,room_type,calculated_host_listings_count,availability_365,price
6594,0.5,0.003067484662576687,0.7287671232876712,247
6595,0.0,0.003067484662576687,0.0,45
6596,0.5,0.0,0.0,230
6597,0.5,0.0,0.5150684931506849,125
6598,0.5,0.003067484662576687,0.35342465753424657,325
6599,0.5,0.0,0.0,110
6600,0.0,0.003067484662576687,0.3178082191780822,44
6601,0.0,0.0,0.24383561643835616,100
6602,0.0,0.003067484662576687,0.0,165
6603,0.0,0.0,0.0,75
6604,0.0,0.0,0.0,44
6605,0.5,0.0,0.0,163
6606,0.0,0.018404907975460124,0.9808219178082191,35
6607,0.5,0.0,0.06301369863013699,165
6608,0.5,0.0,0.0,125
6609,0.5,0.0,0.0,59
6610,0.0,0.0,0.0,85
6611,0.5,0.0,0.0,75
6612,0.5,0.003067484662576687,0.9835616438356164,160
6613,0.0,0.003067484662576687,0.7041095890410959,50
6614,0.5,0.003067484662576687,1.0,250
6615,1.0,0.0,0.0,40
6616,0.5,0.0,0.4465753424657534,200
6617,0.5,0.0,0.2602739726027397,130
6618,0.0,0.009202453987730062,0.9013698630136986,52
6619,0.0,0.10122699386503069,0.8493150684931506,60
6620,0.5,0.0,0.0,165
6621,0.0,0.0,0.0,80
6622,0.5,0.0,0.0273972602739726,229
6623,0.5,0.0,0.021917808219178082,199
6624,0.5,0.0,0.0,75
6625,0.5,0.0,0.0,200
6626,0.0,0.003067484662576687,1.0,50
6627,0.5,0.0,0.0,150
6628,0.0,0.0,0.4849315068493151,150
6629,0.0,0.0,0.9808219178082191,90
6630,0.5,0.006134969325153375,0.7917808219178082,120
6631,0.0,0.0,0.0,28
6632,0.0,0.009202453987730062,0.6520547945205479,70
6633,0.5,0.003067484662576687,0.37534246575342467,125
6634,0.5,0.006134969325153375,0.5589041095890411,147
6635,0.0,0.0,0.043835616438356165,40
6636,0.0,0.0,0.0,85
6637,0.5,0.0,0.0,92
6638,0.5,0.006134969325153375,0.052054794520547946,80
6639,0.5,0.0,0.1726027397260274,150
6640,0.0,0.0,0.0,200
6641,0.0,0.003067484662576687,0.0547945205479452,80
6642,0.0,0.006134969325153375,0.0,55
6643,0.0,0.003067484662576687,0.473972602739726,47
6644,0.5,0.0,0.8136986301369863,165
6645,0.5,0.02147239263803681,0.9095890410958904,152
6646,0.0,0.006134969325153375,0.04657534246575343,71
6647,0.0,0.003067484662576687,0.0,50
6648,0.5,0.0,0.1726027397260274,99
6649,0.0,0.006134969325153375,0.0,100
6650,0.0,0.03680981595092024,0.7068493150684931,38
6651,0.0,0.0,0.24383561643835616,250
6652,0.5,0.0,0.030136986301369864,95
6653,0.5,0.0,0.04657534246575343,150
6654,0.0,0.003067484662576687,0.03287671232876713,92
6655,0.5,0.0,0.8,300
6656,0.5,0.0,0.263013698630137,70
6657,0.5,0.0,0.6794520547945205,200
6658,0.5,0.0,0.9671232876712329,139
6659,0.0,0.006134969325153375,0.8328767123287671,130
6660,0.5,0.03374233128834356,0.5917808219178082,130
6661,0.5,0.003067484662576687,0.684931506849315,100
6662,0.5,0.0,0.8712328767123287,150
6663,0.5,0.012269938650306749,0.8356164383561644,120
6664,0.0,0.006134969325153375,0.6301369863013698,125
6665,0.0,0.0,0.5178082191780822,60
6666,0.5,0.0,0.010958904109589041,180
6667,0.5,0.05828220858895705,0.7342465753424657,130
6668,0.5,0.0,0.5232876712328767,85
6669,0.0,0.0,0.5178082191780822,41
6670,0.0,0.0,0.0,69
6671,0.0,0.0,0.0,45
6672,0.0,0.0,0.024657534246575342,34
6673,0.0,0.006134969325153375,0.19726027397260273,62
6674,0.0,0.0,0.9835616438356164,103
6675,0.5,0.0,0.0,185
6676,0.5,0.0,0.0,100
6677,0.5,0.0,0.0,109
6678,1.0,0.027607361963190184,0.936986301369863,20
6679,0.0,0.0,0.0,40
6680,0.0,0.0,0.052054794520547946,45
6681,0.0,0.0,0.024657534246575342,125
6682,0.0,0.0,0.0,75
6683,0.5,0.0,0.0,99
6684,0.5,0.0,0.7479452054794521,140
6685,0.0,0.0,0.24657534246575344,85
6686,0.0,0.003067484662576687,0.0136986301369863,70
6687,0.5,0.0,0.12876712328767123,115
6688,0.5,0.0,0.1178082191780822,144
6689,0.5,0.0,0.18356164383561643,120
6690,0.0,0.009202453987730062,0.07945205479452055,99
6691,0.0,0.0,0.6904109589041096,289
6692,0.5,0.0,0.0,120
6693,0.0,0.0,0.0,45
6694,0.5,0.0,0.8602739726027397,185
6695,0.0,0.0,0.0,45
6696,0.0,0.0,0.5123287671232877,60
6697,0.0,0.0,0.6547945205479452,110
6698,0.0,0.003067484662576687,0.2493150684931507,69
6699,0.5,0.0,0.019178082191780823,200
6700,0.0,0.0,0.0,81
6701,0.5,0.0,0.0,200
6702,0.5,0.0,0.0027397260273972603,99
6703,0.0,0.0,0.24383561643835616,105
6704,0.0,0.0,0.0,75
6705,0.0,0.0,0.0,90
6706,0.0,0.003067484662576687,0.07945205479452055,36
6707,0.5,0.003067484662576687,0.4904109589041096,198
6708,0.0,0.015337423312883437,0.7068493150684931,60
6709,0.0,0.0,0.3150684931506849,75
6710,0.5,0.006134969325153375,0.10136986301369863,170
6711,0.5,0.0,0.0,150
6712,0.0,0.009202453987730062,0.2191780821917808,42
6713,0.5,0.0,0.6520547945205479,334
6714,0.0,0.0,0.6547945205479452,75
6715,0.0,0.003067484662576687,0.9506849315068493,59
6716,0.5,0.0,0.3315068493150685,180
6717,0.0,0.003067484662576687,0.0,59
6718,0.0,0.0,0.0,110
6719,0.0,0.003067484662576687,0.9917808219178083,175
6720,0.0,0.0,0.06301369863013699,108
6721,0.5,0.0,0.7534246575342466,115
6722,0.5,0.0,0.9945205479452055,248
6723,0.0,0.0,0.0,100
6724,0.5,0.02147239263803681,0.2767123287671233,104
6725,0.5,0.0,0.6164383561643836,125
6726,1.0,0.003067484662576687,0.7890410958904109,30
6727,0.5,0.27607361963190186,0.40273972602739727,165
6728,0.5,0.0,0.016438356164383564,55
6729,0.5,0.2914110429447853,0.8301369863013699,250
6730,0.5,0.0,0.0027397260273972603,99
6731,0.5,0.0,0.0,129
6732,0.5,0.0,0.10410958904109589,99
6733,0.5,0.0,0.2273972602739726,150
6734,0.0,0.003067484662576687,0.0,70
6735,0.0,0.0,0.2767123287671233,75
6736,0.5,0.006134969325153375,0.7589041095890411,272
6737,0.0,0.0,0.0,70
6738,0.5,0.0,0.0,115
6739,0.5,0.15644171779141103,0.936986301369863,85
6740,0.0,0.012269938650306749,0.4931506849315069,59
6741,0.0,0.0,0.0,55
6742,0.5,0.0,0.0,150
6743,0.0,0.0,0.6876712328767123,30
6744,0.5,0.0,0.2356164383561644,150
6745,0.0,0.003067484662576687,0.22465753424657534,120
6746,0.5,0.0,0.2410958904109589,95
6747,0.0,0.03680981595092024,0.9424657534246575,169
6748,0.5,0.3680981595092025,0.5041095890410959,109
6749,0.0,0.0,0.4328767123287671,56
6750,0.5,0.15030674846625766,0.8684931506849315,111
6751,0.5,0.0,0.0,79
6752,0.0,0.0,0.0,76
6753,0.0,0.009202453987730062,0.8136986301369863,55
6754,0.0,0.006134969325153375,0.9315068493150686,85
6755,0.0,0.003067484662576687,0.008219178082191782,50
6756,0.5,0.0,0.0,150
6757,0.5,0.0,0.0,149
6758,0.5,0.0,0.0,90
6759,0.5,0.0,0.0,250
6760,0.5,0.0,0.2410958904109589,150
6761,0.0,0.0,0.0,91
6762,0.5,0.7085889570552147,0.0027397260273972603,283
6763,0.5,0.0,0.13972602739726028,129
6764,0.5,0.0,0.0,80
6765,0.0,0.003067484662576687,0.024657534246575342,65
6766,0.5,0.0,0.8383561643835616,99
6767,0.0,0.009202453987730062,0.9013698630136986,55
6768,0.0,0.0,1.0,80
6769,0.0,0.003067484662576687,0.09863013698630137,68
6770,0.0,0.0,0.0,75
6771,0.5,0.012269938650306749,0.9342465753424658,70
6772,0.0,0.006134969325153375,0.3315068493150685,73
6773,1.0,0.02147239263803681,0.9397260273972603,29
6774,0.5,0.0,0.0,120
6775,0.5,0.0,0.3013698630136986,375
6776,0.5,0.003067484662576687,0.4328767123287671,240
6777,0.5,0.0,0.46301369863013697,210
6778,0.5,0.0,0.0,250
6779,0.5,0.0,0.8383561643835616,93
6780,0.0,0.006134969325153375,0.4904109589041096,99
6781,0.0,0.009202453987730062,0.23287671232876714,110
6782,0.5,0.0,0.07671232876712329,385
6783,0.5,0.0,0.7424657534246576,200
6784,0.0,0.0,0.24657534246575344,95
6785,0.0,0.0,0.0,99
6786,0.0,0.0,0.4904109589041096,46
6787,0.0,0.0,0.0,70
6788,0.5,0.0,0.4904109589041096,200
6789,0.0,0.0,0.21095890410958903,75
6790,0.0,0.0,0.0,60
6791,0.5,0.0,0.7452054794520548,350
6792,0.5,0.0,0.8273972602739726,195
6793,0.5,0.003067484662576687,0.4876712328767123,199
6794,0.0,0.0,0.5780821917808219,50
6795,0.0,0.003067484662576687,0.3452054794520548,47
6796,0.5,0.0,0.3178082191780822,206
6797,0.5,0.0,0.0,60
6798,0.5,0.0,0.0,199
6799,0.0,0.0,0.0,47
6800,0.5,0.0,0.0,225
6801,0.5,0.0,0.6273972602739726,69
6802,0.5,0.05828220858895705,0.8575342465753425,160
6803,0.5,0.0,0.07397260273972603,185
6804,0.0,0.0,0.0,90
6805,0.0,0.012269938650306749,0.7917808219178082,75
6806,0.5,0.0,0.0,250
6807,0.0,0.0,0.0,50
6808,0.0,0.003067484662576687,0.20821917808219179,76
6809,0.5,0.0,0.008219178082191782,150
6810,0.0,0.0,0.1917808219178082,90
6811,0.0,0.006134969325153375,0.0,40
6812,0.0,0.0,0.0,40
6813,0.0,0.0,0.0,65
6814,0.5,0.0,0.0,95
6815,0.5,0.7085889570552147,0.8821917808219178,281
6816,0.0,0.003067484662576687,0.0,49
6817,0.0,0.0,0.9123287671232877,60
6818,0.5,0.27607361963190186,0.3452054794520548,175
6819,0.0,0.0,0.0,60
6820,0.0,0.006134969325153375,0.25753424657534246,48
6821,0.5,0.0,0.0,100
6822,0.5,0.006134969325153375,0.5452054794520548,177
6823,0.5,0.0,0.15616438356164383,55
6824,0.5,0.0,0.4657534246575343,140
6825,0.0,0.0,0.0,40
6826,0.0,0.009202453987730062,0.07945205479452055,38
6827,0.0,0.003067484662576687,0.9835616438356164,37
6828,0.0,0.015337423312883437,0.4246575342465753,46
6829,0.5,0.0,0.8821917808219178,100
6830,0.0,0.0,0.4821917808219178,99
6831,0.5,0.003067484662576687,0.3506849315068493,175
6832,0.0,0.0,0.0,90
6833,0.5,0.11656441717791412,0.0,250
6834,0.5,0.7085889570552147,0.7287671232876712,347
6835,0.5,0.003067484662576687,0.5315068493150685,95
6836,0.0,0.003067484662576687,0.136986301369863,155
6837,0.5,0.0,0.0,164
6838,0.5,0.0,0.0,250
6839,0.0,0.0,0.0,35
6840,0.0,0.0,0.07397260273972603,90
6841,0.0,0.0,0.0,65
6842,0.5,0.0,0.136986301369863,200
6843,0.5,0.0,0.0,109
6844,0.0,0.003067484662576687,0.0136986301369863,66
6845,0.5,0.0,0.17534246575342466,71
6846,0.5,0.0,0.3780821917808219,150
6847,0.5,0.0,0.016438356164383564,195
6848,0.0,0.009202453987730062,0.0,169
6849,0.5,0.003067484662576687,0.9095890410958904,350
6850,0.5,0.0,0.0,350
6851,0.0,0.0,0.03287671232876713,43
6852,0.0,0.0,0.0,65
6853,0.5,0.0,0.7780821917808219,200
6854,0.0,0.0,0.24657534246575344,200
6855,0.5,0.0,0.6027397260273972,219
6856,0.5,0.0,0.21095890410958903,71
6857,0.5,0.0,0.008219178082191782,150
6858,0.0,0.0,0.9315068493150686,125
6859,0.0,0.003067484662576687,0.0,75
6860,0.5,0.0,0.0958904109589041,175
6861,0.0,0.003067484662576687,0.8438356164383561,105
6862,0.0,0.006134969325153375,0.904109589041096,40
6863,0.0,0.0,0.0,53
6864,0.0,0.003067484662576687,0.5808219178082192,105
6865,0.0,0.006134969325153375,0.0,85
6866,0.0,0.0,0.0,100
6867,0.0,0.0,0.4465753424657534,100
6868,0.0,0.0,0.0,58
6869,0.5,0.0,0.1863013698630137,150
6870,0.5,0.0,0.0,150
6871,0.5,0.0,0.0,200
6872,0.5,0.0,0.0,185
6873,0.0,0.0,0.0,200
6874,0.0,0.0,0.873972602739726,54
6875,0.0,0.003067484662576687,0.4547945205479452,89
6876,0.5,0.0,0.4273972602739726,325
6877,0.5,0.2914110429447853,0.0273972602739726,205
6878,0.5,0.003067484662576687,0.0,175
6879,0.0,0.003067484662576687,0.4246575342465753,159
6880,0.5,0.0,0.547945205479452,189
6881,0.0,0.0,0.33972602739726027,119
6882,0.5,0.0,0.0027397260273972603,145
6883,0.0,0.0,0.7835616438356164,55
6884,0.5,0.0,0.0,200
6885,0.5,0.0,0.25205479452054796,350
6886,0.5,0.006134969325153375,0.4410958904109589,80
6887,0.0,0.0,0.4712328767123288,125
6888,0.5,0.0,0.0,75
6889,0.5,0.003067484662576687,0.0,229
6890,0.5,0.0,0.1643835616438356,180
6891,0.5,0.024539877300613498,0.9095890410958904,166
6892,0.5,0.0,0.0,175
6893,0.5,0.0,0.8684931506849315,255
6894,0.5,0.0,0.06575342465753425,146
6895,0.0,0.006134969325153375,0.23835616438356164,133
6896,0.5,0.0,0.4821917808219178,200
6897,0.0,0.003067484662576687,0.0,110
6898,0.5,0.0,0.0027397260273972603,170
6899,0.0,0.3128834355828221,0.5917808219178082,51
6900,0.5,0.2914110429447853,0.6986301369863014,180
6901,0.0,0.0,0.4438356164383562,80
6902,0.0,0.0,0.0,60
6903,0.5,0.0,0.947945205479452,120
6904,0.5,0.0,0.16986301369863013,380
6905,0.0,0.006134969325153375,0.9835616438356164,80
6906,0.0,0.0,0.019178082191780823,45
6907,0.0,0.0,0.07945205479452055,125
6908,1.0,0.0,0.5150684931506849,50
6909,0.5,0.0,0.005479452054794521,250
6910,0.5,0.0,0.0,225
6911,0.5,0.0,0.0,120
6912,0.0,0.0,0.27945205479452057,110
6913,0.5,0.0,0.0,103
6914,0.5,0.0,0.6767123287671233,210
6915,0.5,0.0,0.21643835616438356,190
6916,0.5,0.0,0.0,230
6917,0.0,0.003067484662576687,0.9972602739726028,75
6918,0.5,0.006134969325153375,0.4657534246575343,150
6919,0.5,0.009202453987730062,0.6821917808219178,320
6920,0.5,0.003067484662576687,0.4849315068493151,177
6921,0.5,0.0,0.0,275
6922,1.0,0.0,0.0,37
6923,0.5,0.0,0.2,96
6924,0.5,0.006134969325153375,0.5397260273972603,179
6925,0.0,0.003067484662576687,0.005479452054794521,100
6926,0.5,0.0,0.0410958904109589,135
6927,0.0,0.0,0.0273972602739726,50
6928,0.0,0.0,0.021917808219178082,80
6929,0.0,0.02147239263803681,0.9315068493150686,55
6930,0.0,0.0,0.24657534246575344,100
6931,0.5,0.0,0.0,75
6932,0.5,0.0,0.0,90
6933,0.5,0.0,0.5178082191780822,195
6934,0.5,0.0,0.5561643835616439,195
6935,0.5,0.0,0.9287671232876712,130
6936,0.5,0.0,0.5150684931506849,250
6937,0.5,0.0,0.2684931506849315,104
6938,0.5,0.0,0.3232876712328767,150
6939,0.5,0.003067484662576687,0.17534246575342466,250
6940,0.5,0.0,0.0,295
6941,0.5,0.0,0.4794520547945206,250
6942,0.5,0.0,0.07671232876712329,158
6943,0.0,0.003067484662576687,0.0,95
6944,0.5,1.0,0.715068493150685,190
6945,0.0,0.0,0.8684931506849315,209
6946,0.5,0.0,0.263013698630137,200
6947,0.0,0.0,0.24657534246575344,100
6948,0.0,0.0,0.2684931506849315,59
6949,0.5,0.003067484662576687,0.6383561643835617,180
6950,0.0,0.006134969325153375,0.7863013698630137,65
6951,0.5,0.0,0.0,149
6952,0.5,0.0,0.0958904109589041,100
6953,0.0,0.0,0.07123287671232877,30
6954,0.0,0.0,0.07671232876712329,90
6955,0.0,0.0,0.0,200
6956,0.5,0.0,0.1726027397260274,99
6957,0.0,0.0,0.0,60
6958,0.5,0.0,0.057534246575342465,120
6959,0.5,0.0,0.0,139
6960,0.0,0.003067484662576687,0.4547945205479452,122
6961,0.5,0.006134969325153375,0.3095890410958904,105
6962,0.5,0.003067484662576687,0.019178082191780823,65
6963,0.0,0.003067484662576687,0.0,95
6964,0.5,0.0,0.4849315068493151,180
6965,0.5,0.006134969325153375,1.0,300
6966,0.5,0.0,0.2767123287671233,250
6967,0.0,0.0,0.0,80
6968,0.0,0.0,0.024657534246575342,52
6969,0.0,0.003067484662576687,0.9424657534246575,72
6970,0.0,0.0,0.0,110
6971,0.0,0.009202453987730062,0.8547945205479452,50
6972,0.5,0.0,0.0,120
6973,0.5,0.0,0.0,150
6974,0.0,0.003067484662576687,0.03287671232876713,120
6975,0.0,0.0,0.3726027397260274,145
6976,0.5,0.0,0.0,200
6977,0.0,0.003067484662576687,0.0,40
6978,0.5,0.2914110429447853,0.9397260273972603,260
6979,0.0,0.009202453987730062,0.40821917808219177,55
6980,0.0,0.006134969325153375,0.9534246575342465,110
6981,0.5,0.0,0.8958904109589041,160
6982,0.0,0.0,0.0,50
6983,0.0,0.006134969325153375,0.23013698630136986,60
6984,0.0,0.0,0.0,36
6985,1.0,0.015337423312883437,0.5780821917808219,40
6986,0.5,0.0,0.6547945205479452,155
6987,0.0,0.006134969325153375,1.0,75
6988,0.5,0.0,0.0,151
6989,0.0,0.0,0.936986301369863,80
6990,0.5,0.0,0.0,70
6991,0.0,0.0,0.008219178082191782,60
6992,0.0,0.006134969325153375,0.1863013698630137,75
6993,0.0,0.0,0.16712328767123288,50
6994,0.5,0.0,0.0958904109589041,115
6995,0.5,0.009202453987730062,0.0,299
6996,0.5,0.003067484662576687,0.4904109589041096,75
6997,0.0,0.0,0.0,160
6998,0.0,0.0,0.0,34
6999,0.5,0.0,0.9808219178082191,189
7000,0.5,0.018404907975460124,0.3452054794520548,156
7001,0.0,0.0,0.030136986301369864,100
7002,0.5,0.003067484662576687,0.09041095890410959,60
7003,0.5,0.0,0.4657534246575343,160
7004,0.5,0.0,0.0,175
7005,0.5,0.0,0.9917808219178083,63
7006,0.5,0.003067484662576687,0.06027397260273973,186
7007,0.0,0.003067484662576687,0.989041095890411,65
7008,0.5,0.003067484662576687,0.6054794520547945,250
7009,0.0,0.006134969325153375,0.10410958904109589,65
7010,0.5,0.0,0.2273972602739726,200
7011,0.0,0.0,0.38904109589041097,55
7012,0.0,0.006134969325153375,0.13424657534246576,85
7013,0.5,0.0,0.0,65
7014,0.5,0.0,0.0,125
7015,0.5,0.0,0.0,139
7016,0.0,0.0,0.0,32
7017,1.0,0.006134969325153375,0.8876712328767123,36
7018,0.0,0.006134969325153375,0.0,90
7019,0.5,0.0,0.9315068493150686,80
7020,0.0,0.0,0.0,49
7021,0.5,0.003067484662576687,0.03561643835616438,245
7022,0.0,0.003067484662576687,0.0,90
7023,0.0,0.006134969325153375,0.0,120
7024,0.5,0.003067484662576687,0.3561643835616438,110
7025,0.5,0.0,0.0,250
7026,0.0,0.0,0.0,50
7027,0.0,0.0,0.0,81
7028,0.5,0.003067484662576687,0.5835616438356165,125
7029,0.0,0.003067484662576687,0.0,60
7030,0.5,0.0,0.0,165
7031,0.5,0.0,0.18904109589041096,200
7032,0.0,0.0,0.0,85
7033,0.5,0.003067484662576687,0.0136986301369863,200
7034,0.0,0.003067484662576687,0.3013698630136986,55
7035,0.0,0.027607361963190184,0.9123287671232877,210
7036,0.0,0.0,0.0,34
7037,0.0,0.024539877300613498,0.904109589041096,50
7038,0.5,0.0,0.27123287671232876,150
7039,0.5,0.0,0.0,175
7040,1.0,0.0,0.2273972602739726,32
7041,0.5,0.0,0.0,110
7042,0.0,0.0,0.0,43
7043,1.0,0.0,0.0,80
7044,1.0,0.006134969325153375,0.24383561643835616,31
7045,0.5,0.0,0.008219178082191782,85
7046,0.5,0.0,0.0,180
7047,0.0,0.0,0.9972602739726028,75
7048,0.0,0.0,0.0,40
7049,0.0,0.1411042944785276,0.9095890410958904,120
7050,0.5,0.0,0.0,150
7051,0.0,0.003067484662576687,0.021917808219178082,45
7052,0.5,0.27607361963190186,0.6712328767123288,142
7053,0.5,0.0,0.0,215
7054,0.5,0.0,0.0,124
7055,1.0,0.0,0.0,59
7056,0.0,0.0,0.473972602739726,60
7057,0.0,0.0,0.23835616438356164,68
7058,0.5,0.0,0.2876712328767123,135
7059,0.0,0.0,0.0,148
7060,0.5,0.2638036809815951,0.9095890410958904,279
7061,0.5,0.0,0.0,130
7062,0.0,0.0,0.0,65
7063,0.0,0.003067484662576687,0.24657534246575344,45
7064,1.0,0.08282208588957056,0.5506849315068493,35
7065,0.5,0.0,0.019178082191780823,250
7066,1.0,0.006134969325153375,0.3835616438356164,30
7067,0.0,0.0,0.0,65
7068,0.0,0.0,0.0,35
7069,0.5,0.0,0.0,180
7070,0.0,0.0,0.14246575342465753,39
7071,1.0,0.0,0.1589041095890411,23
7072,0.0,0.003067484662576687,0.15342465753424658,60
7073,0.5,0.0,0.2821917808219178,140
7074,0.5,0.09202453987730062,0.9095890410958904,150
7075,0.5,0.0,0.21095890410958903,148
7076,0.5,0.09202453987730062,0.9589041095890412,200
7077,0.5,0.006134969325153375,0.008219178082191782,120
7078,0.0,0.0,0.7616438356164383,89
7079,0.0,0.02147239263803681,0.9205479452054794,68
7080,0.5,0.003067484662576687,0.0,290
7081,0.5,0.0,0.06027397260273973,300
7082,0.0,0.0,0.0,89
7083,0.0,0.0,0.0547945205479452,65
7084,0.5,0.0,0.4136986301369863,120
7085,0.5,0.0,0.8328767123287671,160
7086,0.5,0.0,0.4,130
7087,0.0,0.0,0.9972602739726028,75
7088,0.0,0.0,0.3424657534246575,95
7089,0.0,0.0,0.1095890410958904,57
7090,0.5,0.0,0.09863013698630137,140
7091,0.5,0.0,0.536986301369863,175
7092,0.5,0.0,0.0,110
7093,0.5,0.003067484662576687,0.0,100
7094,0.0,0.006134969325153375,0.4931506849315069,55
7095,0.5,0.0,0.936986301369863,225
7096,0.0,0.003067484662576687,0.2054794520547945,70
7097,0.5,0.009202453987730062,0.7041095890410959,178
7098,0.5,0.0,0.6712328767123288,120
7099,0.0,0.003067484662576687,0.03287671232876713,39
7100,0.0,0.0,0.0,111
7101,0.5,0.0,0.1917808219178082,295
7102,0.0,0.003067484662576687,0.39452054794520547,60
7103,0.0,0.003067484662576687,0.3178082191780822,101
7104,0.5,0.003067484662576687,0.6602739726027397,125
7105,0.0,0.0,0.0,54
7106,0.0,0.0,0.7863013698630137,145
7107,0.0,0.0,0.0,60
7108,0.0,0.0,0.0,50
7109,0.0,0.0,0.0,90
7110,0.0,0.0,0.25205479452054796,60
7111,0.5,0.0,0.0,220
7112,0.5,0.0,0.19726027397260273,250
7113,0.0,0.0,0.2410958904109589,80
7114,0.5,0.0,0.0136986301369863,62
7115,0.5,0.0,0.2054794520547945,160
7116,0.0,0.0,0.0,65
7117,0.0,0.009202453987730062,0.9945205479452055,50
7118,1.0,0.018404907975460124,0.9397260273972603,25
7119,0.0,0.0950920245398773,0.852054794520548,60
7120,0.5,0.0,0.0,60
7121,0.0,0.0,0.0,49
7122,0.0,0.0,0.1315068493150685,32
7123,0.0,0.0,0.14246575342465753,65
7124,0.0,0.0,0.0,88
7125,0.5,0.003067484662576687,0.0,160
7126,0.0,0.0,0.3287671232876712,70
7127,0.0,0.0,0.0,65
7128,0.0,0.0,0.8657534246575342,60
7129,0.5,0.0,0.6657534246575343,125
7130,0.0,0.003067484662576687,0.038356164383561646,40
7131,0.5,0.012269938650306749,0.9506849315068493,350
7132,0.5,0.0,0.0,225
7133,0.0,0.0,0.0,75
7134,0.0,0.0950920245398773,0.8684931506849315,60
7135,0.0,0.009202453987730062,0.4931506849315069,61
7136,0.5,0.0,0.010958904109589041,190
7137,0.0,0.012269938650306749,0.043835616438356165,79
7138,0.0,0.003067484662576687,0.0,185
7139,0.5,1.0,0.3643835616438356,244
7140,0.0,0.0,0.4986301369863014,71
7141,0.5,0.003067484662576687,0.8958904109589041,120
7142,0.0,0.0,0.0,55
7143,0.0,0.0,0.9232876712328767,120
7144,0.5,0.0,0.0,110
7145,0.5,0.0,0.12328767123287672,280
7146,1.0,0.0,0.2219178082191781,50
7147,0.5,0.0,0.7479452054794521,137
7148,0.5,0.003067484662576687,0.7315068493150685,125
7149,0.0,0.003067484662576687,1.0,57
7150,0.0,0.003067484662576687,0.0,37
7151,0.0,0.0,0.0,100
7152,0.0,0.0,0.6465753424657534,47
7153,0.0,0.0,0.9342465753424658,75
7154,0.5,0.0,0.0,158
7155,0.5,0.0,0.0,70
7156,0.5,0.0,0.0,165
7157,0.0,0.0,0.10136986301369863,49
7158,0.0,0.006134969325153375,0.5561643835616439,80
7159,0.5,0.0,0.0,75
7160,0.0,0.0,0.0,78
7161,0.5,0.0,0.0547945205479452,100
7162,0.0,0.0,0.0,60
7163,0.0,0.0,0.0,40
7164,0.5,0.003067484662576687,0.0,111
7165,0.5,0.003067484662576687,0.8082191780821918,175
7166,0.5,0.0,0.0,175
7167,0.0,0.0,0.0,90
7168,0.5,0.0,0.09315068493150686,275
7169,0.0,0.0,0.07671232876712329,50
7170,0.0,0.003067484662576687,0.0,175
7171,0.5,0.003067484662576687,0.1917808219178082,165
7172,0.5,0.006134969325153375,0.3178082191780822,179
7173,0.5,0.006134969325153375,0.10410958904109589,105
7174,0.5,0.0,0.9780821917808219,275
7175,0.0,0.0,0.1726027397260274,46
7176,0.0,0.015337423312883437,0.41643835616438357,43
7177,0.5,0.0,0.0,90
7178,0.5,0.0,0.0,175
7179,0.0,0.003067484662576687,0.3095890410958904,60
7180,0.0,0.042944785276073615,0.8712328767123287,55
7181,0.5,0.0,0.03287671232876713,206
7182,0.5,0.0,0.0,300
7183,0.5,0.0,0.0,189
7184,0.0,0.0,0.18356164383561643,95
7185,0.5,0.009202453987730062,0.6328767123287671,165
7186,0.0,0.003067484662576687,0.8493150684931506,86
7187,0.0,0.0,0.0,75
7188,0.5,0.0,0.0,150
7189,0.5,0.006134969325153375,0.6794520547945205,100
7190,0.0,0.0,0.0,40
7191,0.0,0.0,0.0,99
7192,0.0,0.0,0.9671232876712329,65
7193,0.0,0.003067484662576687,0.0,48
7194,0.5,0.0,0.0,88
7195,0.0,0.0,0.28493150684931506,90
7196,0.0,0.0,0.0027397260273972603,85
7197,0.5,0.0,0.1178082191780822,160
7198,0.5,0.0,0.016438356164383564,95
7199,0.5,0.0,0.14794520547945206,151
7200,0.0,0.0,0.0,95
7201,0.5,0.2914110429447853,0.904109589041096,190
7202,0.0,0.006134969325153375,0.5753424657534246,31
7203,0.5,0.0,0.0,140
7204,0.0,0.003067484662576687,0.6054794520547945,40
7205,0.5,0.003067484662576687,0.24383561643835616,200
7206,0.0,0.0,0.0,70
7207,0.5,0.003067484662576687,0.09315068493150686,127
